window_id,user_id,session_id_hash,window_start,window_end,label,scenario,run_id,severity,request_count,unique_endpoint_count,unique_method_count,session_duration_sec,avg_inter_request_sec,min_inter_request_sec,burst_rate,error_rate,avg_response_time_ms,sensitive_request_count,sensitive_ratio,export_count,export_ratio,delete_count,delete_ratio,unique_deleted_resource_count,unique_resource_id_count,resource_id_request_ratio,forbidden_count,forbidden_rate,not_found_count,not_found_rate,unique_failed_resource_id_count,resource_id_change_rate,max_sensitive_streak
aa938200a1d924bb,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:48:36+00:00,2026-08-12T05:49:06+00:00,0,normal,raw_v1_20260812_054207,normal,527,10,2,29.0,0.055133079847908745,0.0,1.0,0.0,7.283371916508539,4,0.007590132827324478,3,0.0056925996204933585,1,0.0018975332068311196,1,19,0.036053130929791274,0,0.0,0,0.0,0,0.9263157894736842,1
dead92839a3bc125,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:46:15+00:00,2026-08-12T05:46:45+00:00,0,normal,raw_v1_20260812_054207,normal,370,9,2,20.0,0.05420054200542006,0.0,1.0,0.0,8.480545945945945,6,0.016216216216216217,6,0.016216216216216217,0,0.0,0,17,0.04594594594594595,0,0.0,0,0.0,0,0.9032258064516129,1
5ec72245136d7e92,-1,anonymous,2026-08-12T05:48:17+00:00,2026-08-12T05:48:47+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,0.908,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
40573b6c10cef2fc,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:05+00:00,2026-08-12T05:45:35+00:00,0,normal,raw_v1_20260812_054207,normal,549,9,2,29.0,0.05291970802919708,0.0,1.0,0.0,7.304672131147542,5,0.009107468123861567,5,0.009107468123861567,0,0.0,0,19,0.03460837887067395,0,0.0,0,0.0,0,0.9107806691449815,1
d87c3909902feffd,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:39+00:00,2026-08-12T05:44:09+00:00,0,normal,raw_v1_20260812_054207,normal,536,10,2,29.0,0.05420560747663551,0.0,1.0,0.0,7.689990671641791,4,0.007462686567164179,3,0.005597014925373134,1,0.0018656716417910447,1,14,0.026119402985074626,0,0.0,0,0.0,0,0.9201680672268907,1
a3fe01e1e0e41610,-1,anonymous,2026-08-12T05:46:29+00:00,2026-08-12T05:46:59+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.507,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
1ea5ba62c27fec22,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:49+00:00,2026-08-12T05:45:19+00:00,0,normal,raw_v1_20260812_054207,normal,540,9,2,29.0,0.05380333951762523,0.0,1.0,0.0,7.096446296296296,6,0.011111111111111112,6,0.011111111111111112,0,0.0,0,19,0.03518518518518519,0,0.0,0,0.0,0,0.9206896551724137,1
f90b8aa0b3228db1,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:43+00:00,2026-08-12T05:43:13+00:00,0,normal,raw_v1_20260812_054207,normal,343,8,2,29.0,0.0847953216374269,0.0,1.0,0.0,15.458338192419825,0,0.0,0,0.0,0,0.0,0,16,0.04664723032069971,0,0.0,0,0.0,0,0.8837209302325582,0
8a1164f0e8237a49,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:31+00:00,2026-08-12T05:45:01+00:00,0,normal,raw_v1_20260812_054207,normal,36,4,1,2.0,0.05714285714285714,0.0,1.0,0.0,8.242472222222224,0,0.0,0,0.0,0,0.0,0,10,0.2777777777777778,0,0.0,0,0.0,0,0.7857142857142857,0
8641c33ad7600563,4,9b2e94d44d1ef8520af2d3e8fe05a1e9191da31c96716f08b60e18a5f9b23c51,2026-08-12T05:48:23+00:00,2026-08-12T05:48:53+00:00,0,normal,raw_v1_20260812_054207,normal,140,9,2,7.0,0.050359712230215826,0.0,1.0,0.0,6.795635714285713,1,0.007142857142857143,1,0.007142857142857143,0,0.0,0,16,0.11428571428571428,0,0.0,0,0.0,0,0.9259259259259259,1
82988d072d2c0bb3,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:59+00:00,2026-08-12T05:45:29+00:00,0,normal,raw_v1_20260812_054207,normal,537,9,2,29.0,0.054104477611940295,0.0,1.0,0.0,7.253417132216015,6,0.0111731843575419,6,0.0111731843575419,0,0.0,0,19,0.035381750465549346,0,0.0,0,0.0,0,0.920863309352518,1
3ffa7bf68ac68382,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:51+00:00,2026-08-12T05:45:21+00:00,0,normal,raw_v1_20260812_054207,normal,536,9,2,29.0,0.05420560747663551,0.0,1.0,0.0,7.130000000000001,6,0.011194029850746268,6,0.011194029850746268,0,0.0,0,19,0.03544776119402985,0,0.0,0,0.0,0,0.9295774647887324,1
fcbb3534fabc1a18,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:09+00:00,2026-08-12T05:51:39+00:00,0,normal,raw_v1_20260812_054207,normal,554,10,2,29.0,0.05244122965641953,0.0,1.0,0.0,8.489523465703972,7,0.01263537906137184,5,0.009025270758122744,2,0.0036101083032490976,2,16,0.02888086642599278,0,0.0,0,0.0,0,0.9184397163120568,1
64e85bd8f02ce6aa,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:49:32+00:00,2026-08-12T05:50:02+00:00,0,normal,raw_v1_20260812_054207,normal,523,9,2,29.0,0.05555555555555555,0.0,1.0,0.0,7.838724665391968,3,0.0057361376673040155,3,0.0057361376673040155,0,0.0,0,17,0.032504780114722756,0,0.0,0,0.0,0,0.9234449760765551,1
dbf48d1779eeb862,4,9b2e94d44d1ef8520af2d3e8fe05a1e9191da31c96716f08b60e18a5f9b23c51,2026-08-12T05:46:51+00:00,2026-08-12T05:47:21+00:00,0,normal,raw_v1_20260812_054207,normal,535,10,2,29.0,0.054307116104868915,0.0,1.0,0.0,6.388859813084112,5,0.009345794392523364,3,0.005607476635514018,2,0.003738317757009346,2,19,0.03551401869158879,0,0.0,0,0.0,0,0.9037267080745341,1
591e6f45daa033bd,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:33+00:00,2026-08-12T05:46:03+00:00,0,normal,raw_v1_20260812_054207,normal,537,10,2,29.0,0.054104477611940295,0.0,1.0,0.0,8.119945996275606,6,0.0111731843575419,4,0.0074487895716946,2,0.0037243947858473,2,19,0.035381750465549346,0,0.0,0,0.0,0,0.9166666666666666,1
7e3ac7b84bf3f688,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:07+00:00,2026-08-12T05:43:37+00:00,0,normal,raw_v1_20260812_054207,normal,470,10,2,29.0,0.06183368869936034,0.0,1.0,0.0,10.65044893617021,3,0.006382978723404255,1,0.002127659574468085,2,0.00425531914893617,2,16,0.03404255319148936,0,0.0,0,0.0,0,0.8787878787878788,1
a80a6fc3af11dbef,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:52:05+00:00,2026-08-12T05:52:35+00:00,0,normal,raw_v1_20260812_054207,normal,441,9,2,26.0,0.05909090909090909,0.0,1.0,0.0,11.609333333333332,7,0.015873015873015872,7,0.015873015873015872,0,0.0,0,12,0.027210884353741496,0,0.0,0,0.0,0,0.9069767441860465,2
1ed3c5674f23df9e,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:49:52+00:00,2026-08-12T05:50:22+00:00,0,normal,raw_v1_20260812_054207,normal,525,10,2,29.0,0.05534351145038168,0.0,1.0,0.0,8.062626666666668,5,0.009523809523809525,4,0.007619047619047619,1,0.0019047619047619048,1,17,0.03238095238095238,0,0.0,0,0.0,0,0.9476190476190476,1
d2d490e664bb47bd,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:09+00:00,2026-08-12T05:44:39+00:00,0,normal,raw_v1_20260812_054207,normal,424,10,2,24.0,0.05673758865248227,0.0,1.0,0.0,7.8333820754716985,3,0.007075471698113208,2,0.0047169811320754715,1,0.0023584905660377358,1,13,0.030660377358490566,0,0.0,0,0.0,0,0.8956043956043956,1
61781b698e49637d,-1,anonymous,2026-08-12T05:48:27+00:00,2026-08-12T05:48:57+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,0.908,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
1a91bfbdeb4670a5,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:55+00:00,2026-08-12T05:52:25+00:00,0,normal,raw_v1_20260812_054207,normal,512,9,2,29.0,0.05675146771037182,0.0,1.0,0.0,11.074871093750001,5,0.009765625,5,0.009765625,0,0.0,0,12,0.0234375,0,0.0,0,0.0,0,0.9118773946360154,2
4440c27530692437,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:41+00:00,2026-08-12T05:43:11+00:00,0,normal,raw_v1_20260812_054207,normal,346,8,2,29.0,0.08405797101449275,0.0,1.0,0.0,15.353893063583815,0,0.0,0,0.0,0,0.0,0,16,0.046242774566473986,0,0.0,0,0.0,0,0.9022556390977443,0
fed7e5743cc4316a,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:39+00:00,2026-08-12T05:52:09+00:00,0,normal,raw_v1_20260812_054207,normal,516,9,2,29.0,0.05631067961165048,0.0,1.0,0.0,10.316831395348839,2,0.003875968992248062,0,0.0,2,0.003875968992248062,2,14,0.027131782945736434,0,0.0,0,0.0,0,0.9087591240875912,1
a00b7a158f664bbd,-1,anonymous,2026-08-12T05:52:41+00:00,2026-08-12T05:53:11+00:00,0,normal,unknown_run,normal,4,1,1,8.0,2.6666666666666665,2.0,0.0,0.0,1.185,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
bfc52433889d0f5c,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:27+00:00,2026-08-12T05:43:57+00:00,0,normal,raw_v1_20260812_054207,normal,541,10,2,29.0,0.053703703703703705,0.0,1.0,0.0,7.720382624768946,2,0.0036968576709796672,1,0.0018484288354898336,1,0.0018484288354898336,1,14,0.025878003696857672,0,0.0,0,0.0,0,0.9017857142857143,1
eaa7aefe08cbf22b,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:50:26+00:00,2026-08-12T05:50:56+00:00,0,normal,raw_v1_20260812_054207,normal,64,6,2,3.0,0.047619047619047616,0.0,1.0,0.0,7.9636562500000005,0,0.0,0,0.0,0,0.0,0,12,0.1875,0,0.0,0,0.0,0,0.96,0
3e5dd9a3e9f830fb,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:45:03+00:00,2026-08-12T05:45:33+00:00,0,normal,raw_v1_20260812_054207,normal,546,9,2,29.0,0.05321100917431193,0.0,1.0,0.0,7.31098717948718,6,0.01098901098901099,6,0.01098901098901099,0,0.0,0,19,0.0347985347985348,0,0.0,0,0.0,0,0.9148148148148149,1
f746c1f01de9ffb3,-1,anonymous,2026-08-12T05:52:07+00:00,2026-08-12T05:52:37+00:00,0,normal,unknown_run,normal,2,1,1,3.0,3.0,3.0,0.0,0.0,1.7225000000000001,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
982f78e16d99a2ae,-1,anonymous,2026-08-12T05:46:17+00:00,2026-08-12T05:46:47+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.507,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
8899de7406d71089,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:23+00:00,2026-08-12T05:42:53+00:00,0,normal,raw_v1_20260812_054207,normal,358,9,2,29.0,0.08123249299719888,0.0,1.0,0.0,15.27099441340782,1,0.002793296089385475,1,0.002793296089385475,0,0.0,0,16,0.0446927374301676,0,0.0,0,0.0,0,0.9341317365269461,1
f2a056631cbd2c5f,-1,anonymous,2026-08-12T05:48:15+00:00,2026-08-12T05:48:45+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,0.908,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
aa3f63c39098d2bd,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:50:51+00:00,2026-08-12T05:51:21+00:00,0,normal,raw_v1_20260812_054207,normal,569,10,2,29.0,0.051056338028169015,0.0,1.0,0.0,7.461026362038665,7,0.012302284710017574,3,0.005272407732864675,4,0.007029876977152899,4,18,0.03163444639718805,0,0.0,0,0.0,0,0.9158249158249159,1
f9ef374cc8718095,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:27+00:00,2026-08-12T05:42:57+00:00,0,normal,raw_v1_20260812_054207,normal,353,9,2,29.0,0.08238636363636363,0.0,1.0,0.0,15.361898016997166,1,0.0028328611898017,1,0.0028328611898017,0,0.0,0,16,0.0453257790368272,0,0.0,0,0.0,0,0.930379746835443,1
9d4e91b17e12d48a,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:45+00:00,2026-08-12T05:43:15+00:00,0,normal,raw_v1_20260812_054207,normal,341,6,2,29.0,0.08529411764705883,0.0,1.0,0.0,15.620750733137829,0,0.0,0,0.0,0,0.0,0,16,0.0469208211143695,0,0.0,0,0.0,0,0.8861788617886179,0
e9ec0d1053716316,-1,anonymous,2026-08-12T05:48:29+00:00,2026-08-12T05:48:59+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,0.908,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
cbb8b2103b9bc381,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:49:08+00:00,2026-08-12T05:49:38+00:00,0,normal,raw_v1_20260812_054207,normal,534,10,2,29.0,0.054409005628517824,0.0,1.0,0.0,7.323928838951311,6,0.011235955056179775,5,0.009363295880149813,1,0.0018726591760299626,1,18,0.033707865168539325,0,0.0,0,0.0,0,0.9213973799126638,1
8bffd46e9ecc252b,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:50:35+00:00,2026-08-12T05:51:05+00:00,0,normal,raw_v1_20260812_054207,normal,547,10,2,29.0,0.05311355311355311,0.0,1.0,0.0,7.202837294332724,4,0.007312614259597806,2,0.003656307129798903,2,0.003656307129798903,2,18,0.03290676416819013,0,0.0,0,0.0,0,0.9310344827586207,1
b4be05b20fbd3084,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:52:11+00:00,2026-08-12T05:52:41+00:00,0,normal,raw_v1_20260812_054207,normal,340,9,2,20.0,0.058997050147492625,0.0,1.0,0.0,11.90729411764706,7,0.020588235294117647,7,0.020588235294117647,0,0.0,0,12,0.03529411764705882,0,0.0,0,0.0,0,0.8953488372093024,2
fc6681afb0889c2f,-1,anonymous,2026-08-12T05:46:21+00:00,2026-08-12T05:46:51+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.507,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
ccc49e021e2d2652,-1,anonymous,2026-08-12T05:50:21+00:00,2026-08-12T05:50:51+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.235,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
0ad2d4408f8b5086,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:33+00:00,2026-08-12T05:46:03+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
cb71dda2d47553cc,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:50:06+00:00,2026-08-12T05:50:36+00:00,0,normal,raw_v1_20260812_054207,normal,422,10,2,23.0,0.05463182897862233,0.0,1.0,0.0,8.124305687203792,5,0.011848341232227487,3,0.0071090047393364926,2,0.004739336492890996,2,17,0.04028436018957346,0,0.0,0,0.0,0,0.9371428571428572,1
61af94132c6c355d,-1,anonymous,2026-08-12T05:44:09+00:00,2026-08-12T05:44:39+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.079,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
ca1aaf57124a3243,4,9b2e94d44d1ef8520af2d3e8fe05a1e9191da31c96716f08b60e18a5f9b23c51,2026-08-12T05:46:35+00:00,2026-08-12T05:47:05+00:00,0,normal,unknown_run,normal,514,12,2,29.0,0.056530214424951264,0.0,1.0,0.0,6.295402723735409,3,0.005836575875486381,1,0.0019455252918287938,2,0.0038910505836575876,2,19,0.03696498054474708,0,0.0,0,0.0,0,0.9230769230769231,1
65d565f97341cb09,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:48:42+00:00,2026-08-12T05:49:12+00:00,0,normal,raw_v1_20260812_054207,normal,526,10,2,29.0,0.05523809523809524,0.0,1.0,0.0,7.35256463878327,3,0.005703422053231939,2,0.0038022813688212928,1,0.0019011406844106464,1,19,0.03612167300380228,0,0.0,0,0.0,0,0.9138755980861244,1
902e57eea693b248,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:09+00:00,2026-08-12T05:43:39+00:00,0,normal,raw_v1_20260812_054207,normal,482,10,2,29.0,0.060291060291060294,0.0,1.0,0.0,10.428298755186722,3,0.006224066390041493,1,0.002074688796680498,2,0.004149377593360996,2,16,0.03319502074688797,0,0.0,0,0.0,0,0.88,1
5938074e07e01f99,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:48:34+00:00,2026-08-12T05:49:04+00:00,0,normal,raw_v1_20260812_054207,normal,526,9,2,29.0,0.05523809523809524,0.0,1.0,0.0,7.175180608365019,2,0.0038022813688212928,2,0.0038022813688212928,0,0.0,0,19,0.03612167300380228,0,0.0,0,0.0,0,0.9226804123711341,1
a276a5c7ce116fcc,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:01+00:00,2026-08-12T05:51:31+00:00,0,normal,raw_v1_20260812_054207,normal,569,10,2,29.0,0.051056338028169015,0.0,1.0,0.0,7.944367311072055,8,0.014059753954305799,5,0.008787346221441126,3,0.005272407732864675,3,17,0.029876977152899824,0,0.0,0,0.0,0,0.8993055555555556,1
43aaca0bb9e404be,4,9b2e94d44d1ef8520af2d3e8fe05a1e9191da31c96716f08b60e18a5f9b23c51,2026-08-12T05:48:21+00:00,2026-08-12T05:48:51+00:00,0,normal,raw_v1_20260812_054207,normal,176,9,2,9.0,0.05142857142857143,0.0,1.0,0.0,6.666369318181818,1,0.005681818181818182,1,0.005681818181818182,0,0.0,0,16,0.09090909090909091,0,0.0,0,0.0,0,0.9326923076923077,1
0ffae24e8b6ce181,-1,anonymous,2026-08-12T05:52:47+00:00,2026-08-12T05:53:17+00:00,0,normal,unknown_run,normal,2,1,1,3.0,3.0,3.0,0.0,0.0,1.2905,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
bba0f83be94293df,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:44:29+00:00,2026-08-12T05:44:59+00:00,0,normal,raw_v1_20260812_054207,normal,70,7,2,4.0,0.057971014492753624,0.0,1.0,0.0,8.429042857142855,1,0.014285714285714285,1,0.014285714285714285,0,0.0,0,12,0.17142857142857143,0,0.0,0,0.0,0,0.8333333333333334,1
ec7dac14be4e1b8d,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:49:16+00:00,2026-08-12T05:49:46+00:00,0,normal,raw_v1_20260812_054207,normal,531,10,2,29.0,0.05471698113207547,0.0,1.0,0.0,7.527815442561206,3,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,1,18,0.03389830508474576,0,0.0,0,0.0,0,0.9196428571428571,1
ba53080baa0a1180,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:49:36+00:00,2026-08-12T05:50:06+00:00,0,normal,raw_v1_20260812_054207,normal,523,9,2,29.0,0.05555555555555555,0.0,1.0,0.0,7.92838240917782,4,0.0076481835564053535,4,0.0076481835564053535,0,0.0,0,17,0.032504780114722756,0,0.0,0,0.0,0,0.9178743961352657,1
5d925ac831a84486,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:23+00:00,2026-08-12T05:51:53+00:00,0,normal,raw_v1_20260812_054207,normal,528,10,2,29.0,0.05502846299810247,0.0,1.0,0.0,9.926558712121212,7,0.013257575757575758,5,0.00946969696969697,2,0.003787878787878788,2,14,0.026515151515151516,0,0.0,0,0.0,0,0.9124087591240876,1
5ad1c3e3ec2b9352,-1,anonymous,2026-08-12T05:44:05+00:00,2026-08-12T05:44:35+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.079,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
8d473b4d4037fa01,4,9b2e94d44d1ef8520af2d3e8fe05a1e9191da31c96716f08b60e18a5f9b23c51,2026-08-12T05:47:05+00:00,2026-08-12T05:47:35+00:00,0,normal,raw_v1_20260812_054207,normal,548,10,2,29.0,0.05301645338208409,0.0,1.0,0.0,6.613567518248176,4,0.0072992700729927005,3,0.005474452554744526,1,0.0018248175182481751,1,17,0.03102189781021898,0,0.0,0,0.0,0,0.9367816091954023,1
86a7384ce4bfb73a,-1,anonymous,2026-08-12T05:46:31+00:00,2026-08-12T05:47:01+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.507,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
fb2105fda80f79fa,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:46:13+00:00,2026-08-12T05:46:43+00:00,0,normal,raw_v1_20260812_054207,normal,403,9,2,22.0,0.05472636815920398,0.0,1.0,0.0,8.410419354838709,6,0.01488833746898263,6,0.01488833746898263,0,0.0,0,17,0.04218362282878412,0,0.0,0,0.0,0,0.9014778325123153,1
9e239a4e986afa23,-1,anonymous,2026-08-12T05:46:23+00:00,2026-08-12T05:46:53+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.507,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
4e3bd9b3a0e4ab86,-1,anonymous,2026-08-12T05:44:17+00:00,2026-08-12T05:44:47+00:00,0,normal,unknown_run,normal,1,1,1,0.0,0.0,0.0,0.0,0.0,1.079,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0
fbf07dfa2a8d1abc,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:15+00:00,2026-08-12T05:51:45+00:00,0,normal,raw_v1_20260812_054207,normal,540,10,2,29.0,0.05380333951762523,0.0,1.0,0.0,8.962225925925924,6,0.011111111111111112,5,0.009259259259259259,1,0.001851851851851852,1,14,0.025925925925925925,0,0.0,0,0.0,0,0.921146953405018,1
8852df3ba57beada,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:50:08+00:00,2026-08-12T05:50:38+00:00,0,normal,raw_v1_20260812_054207,normal,387,10,2,21.0,0.054404145077720206,0.0,1.0,0.0,8.15445219638243,5,0.012919896640826873,3,0.007751937984496124,2,0.00516795865633075,2,17,0.04392764857881137,0,0.0,0,0.0,0,0.9299363057324841,1
f38f8e1e03716e9f,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:46:11+00:00,2026-08-12T05:46:41+00:00,0,normal,raw_v1_20260812_054207,normal,438,9,2,24.0,0.05491990846681922,0.0,1.0,0.0,8.647876712328767,8,0.0182648401826484,8,0.0182648401826484,0,0.0,0,17,0.03881278538812785,0,0.0,0,0.0,0,0.8981481481481481,1
170eb0ffae40de4d,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:46:35+00:00,2026-08-12T05:47:05+00:00,0,normal,raw_v1_20260812_054207,normal,14,5,1,0.0,0.0,0.0,1.0,0.0,7.920928571428573,0,0.0,0,0.0,0,0.0,0,6,0.42857142857142855,0,0.0,0,0.0,0,0.7142857142857143,0
888ec30361f94ec2,3,ea237752f73623591adc1111f6d71b8412fba4c49fadf45201a95ea6fec53e95,2026-08-12T05:44:55+00:00,2026-08-12T05:45:25+00:00,0,normal,raw_v1_20260812_054207,normal,537,9,2,29.0,0.054104477611940295,0.0,1.0,0.0,7.0949310986964615,5,0.00931098696461825,5,0.00931098696461825,0,0.0,0,19,0.035381750465549346,0,0.0,0,0.0,0,0.9236111111111112,1
cacf92cb300464a1,5,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,2026-08-12T05:49:22+00:00,2026-08-12T05:49:52+00:00,0,normal,raw_v1_20260812_054207,normal,533,10,2,29.0,0.05451127819548872,0.0,1.0,0.0,7.635106941838648,4,0.0075046904315197,3,0.005628517823639775,1,0.001876172607879925,1,18,0.03377110694183865,0,0.0,0,0.0,0,0.9065420560747663,1
df77ac2c97c7bf1c,6,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,2026-08-12T05:51:17+00:00,2026-08-12T05:51:47+00:00,0,normal,raw_v1_20260812_054207,normal,539,10,2,29.0,0.05390334572490706,0.0,1.0,0.0,9.037447124304267,6,0.011131725417439703,5,0.00927643784786642,1,0.0018552875695732839,1,14,0.025974025974025976,0,0.0,0,0.0,0,0.9157894736842105,1
995f4ab42cfaf904,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:31+00:00,2026-08-12T05:43:01+00:00,0,normal,raw_v1_20260812_054207,normal,348,9,2,29.0,0.08357348703170028,0.0,1.0,0.0,15.533775862068966,1,0.0028735632183908046,1,0.0028735632183908046,0,0.0,0,16,0.04597701149425287,0,0.0,0,0.0,0,0.9319727891156463,1
